customer_id,event,time,offer id,amount,offer_id,given reward,transactbeforeoffer,time(days),rounded day,became_member_on,gender,age,income,date,year,month,offer_type,difficulty,assoc. reward,duration,channels,complete offer,channel 1,channel 2,channel 3,channel 4,helper (social)
07c44df054f241aab553723ed855ca21,offer completed,408,fafdcd668e3743c1bb461111dcafc2a4,,fafdcd668e3743c1bb461111dcafc2a4,2.0,17.46,17.0,17.0,20150814,F,58,54000.0,2015-08-14,2015,8,discount,10,2,10,"['web', 'email', 'mobile', 'social']",discount-10-2-10,web,email,mobile,social,1
0cdbae04f7394db9b09a905291336ea6,offer completed,408,ae264e3637204a6fb9bb56bc8210ddfd,,ae264e3637204a6fb9bb56bc8210ddfd,10.0,21.32,17.0,17.0,20160423,M,47,53000.0,2016-04-23,2016,4,bogo,10,10,7,"['email', 'mobile', 'social']",bogo-10-10-7,email,mobile,social,,1
0cdbae04f7394db9b09a905291336ea6,offer completed,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5.0,,17.0,17.0,20160423,M,47,53000.0,2016-04-23,2016,4,bogo,5,5,7,"['web', 'email', 'mobile']",bogo-5-5-7,web,email,mobile,,0
450b891b1e3b4123b453d34d2c1d187b,offer completed,408,ae264e3637204a6fb9bb56bc8210ddfd,,ae264e3637204a6fb9bb56bc8210ddfd,10.0,18.33,17.0,17.0,20170418,F,75,53000.0,2017-04-18,2017,4,bogo,10,10,7,"['email', 'mobile', 'social']",bogo-10-10-7,email,mobile,social,,1
450b891b1e3b4123b453d34d2c1d187b,offer completed,408,4d5c57ea9a6940dd891ad53e9dbe8da0,,4d5c57ea9a6940dd891ad53e9dbe8da0,10.0,,17.0,17.0,20170418,F,75,53000.0,2017-04-18,2017,4,bogo,10,10,5,"['web', 'email', 'mobile', 'social']",bogo-10-10-5,web,email,mobile,social,1
4e61c5266747430e950bbdb0e522722b,offer completed,408,2298d6c36e964ae4a3e7e9706d1fb8c2,,2298d6c36e964ae4a3e7e9706d1fb8c2,3.0,9.46,17.0,17.0,20180522,F,53,62000.0,2018-05-22,2018,5,discount,7,3,7,"['web', 'email', 'mobile', 'social']",discount-7-3-7,web,email,mobile,social,1
614ec3d641654c2d9d5c2a15e329c774,offer completed,408,2298d6c36e964ae4a3e7e9706d1fb8c2,,2298d6c36e964ae4a3e7e9706d1fb8c2,3.0,23.75,17.0,17.0,20170320,F,67,96000.0,2017-03-20,2017,3,discount,7,3,7,"['web', 'email', 'mobile', 'social']",discount-7-3-7,web,email,mobile,social,1
38e17daa16b5474bb8d5de4b69e207b3,offer completed,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5.0,25.0,17.0,17.0,20160831,M,64,108000.0,2016-08-31,2016,8,bogo,5,5,7,"['web', 'email', 'mobile']",bogo-5-5-7,web,email,mobile,,0
c8a71dc7d32c402e85e2eb3cbe0ad68a,offer completed,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0b1e1539f2cc45b7b9fa7c272da2e1d7,5.0,38.06,17.0,17.0,20160514,F,58,112000.0,2016-05-14,2016,5,discount,20,5,10,"['web', 'email']",discount-20-5-10,web,email,,,0
84a43ae3265546f7a39950f9d321ca71,offer completed,408,2906b810c7d4411798c6938adc9daaa5,,2906b810c7d4411798c6938adc9daaa5,2.0,18.23,17.0,17.0,20170815,F,61,111000.0,2017-08-15,2017,8,discount,10,2,7,"['web', 'email', 'mobile']",discount-10-2-7,web,email,mobile,,0
84a43ae3265546f7a39950f9d321ca71,offer completed,408,fafdcd668e3743c1bb461111dcafc2a4,,fafdcd668e3743c1bb461111dcafc2a4,2.0,,17.0,17.0,20170815,F,61,111000.0,2017-08-15,2017,8,discount,10,2,10,"['web', 'email', 'mobile', 'social']",discount-10-2-10,web,email,mobile,social,1
83af4833e00143e19e212250ccaabcbb,offer completed,408,2906b810c7d4411798c6938adc9daaa5,,2906b810c7d4411798c6938adc9daaa5,2.0,20.35,17.0,17.0,20160224,F,70,100000.0,2016-02-24,2016,2,discount,10,2,7,"['web', 'email', 'mobile']",discount-10-2-7,web,email,mobile,,0
fd8866c398944d05be7306dfbe3c3508,offer completed,408,4d5c57ea9a6940dd891ad53e9dbe8da0,,4d5c57ea9a6940dd891ad53e9dbe8da0,10.0,17.0,17.0,17.0,20161009,F,51,44000.0,2016-10-09,2016,10,bogo,10,10,5,"['web', 'email', 'mobile', 'social']",bogo-10-10-5,web,email,mobile,social,1
ac8acdc4d91945789e009a333ccb4e2c,offer completed,408,fafdcd668e3743c1bb461111dcafc2a4,,fafdcd668e3743c1bb461111dcafc2a4,2.0,13.38,17.0,17.0,20161111,F,76,80000.0,2016-11-11,2016,11,discount,10,2,10,"['web', 'email', 'mobile', 'social']",discount-10-2-10,web,email,mobile,social,1
a4aa6b434929474089dd981a5020cd5a,offer completed,408,f19421c1d4aa40978ebb69ca19b0e20d,,f19421c1d4aa40978ebb69ca19b0e20d,5.0,13.82,17.0,17.0,20171201,F,53,55000.0,2017-12-01,2017,12,bogo,5,5,5,"['web', 'email', 'mobile', 'social']",bogo-5-5-5,web,email,mobile,social,1
83b26151b9c9487d897a67be32d2eba4,offer completed,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5.0,9.93,17.0,17.0,20171122,F,40,53000.0,2017-11-22,2017,11,bogo,5,5,7,"['web', 'email', 'mobile']",bogo-5-5-7,web,email,mobile,,0
71ce5de6f6e74f8b97086c55385f54c0,offer completed,408,2298d6c36e964ae4a3e7e9706d1fb8c2,,2298d6c36e964ae4a3e7e9706d1fb8c2,3.0,9.02,17.0,17.0,20170920,M,55,66000.0,2017-09-20,2017,9,discount,7,3,7,"['web', 'email', 'mobile', 'social']",discount-7-3-7,web,email,mobile,social,1
98d80971baf94fd0ae06df25bb48bf14,offer completed,408,fafdcd668e3743c1bb461111dcafc2a4,,fafdcd668e3743c1bb461111dcafc2a4,2.0,13.02,17.0,17.0,20160713,F,64,73000.0,2016-07-13,2016,7,discount,10,2,10,"['web', 'email', 'mobile', 'social']",discount-10-2-10,web,email,mobile,social,1
15bd287f8a4949b48719bc44cd8d7656,offer completed,408,fafdcd668e3743c1bb461111dcafc2a4,,fafdcd668e3743c1bb461111dcafc2a4,2.0,18.66,17.0,17.0,20170714,M,41,63000.0,2017-07-14,2017,7,discount,10,2,10,"['web', 'email', 'mobile', 'social']",discount-10-2-10,web,email,mobile,social,1
3efe20b923644413a8b16912410ff6ed,offer completed,408,4d5c57ea9a6940dd891ad53e9dbe8da0,,4d5c57ea9a6940dd891ad53e9dbe8da0,10.0,34.61,17.0,17.0,20171212,M,67,80000.0,2017-12-12,2017,12,bogo,10,10,5,"['web', 'email', 'mobile', 'social']",bogo-10-10-5,web,email,mobile,social,1
095bc1a9b5f64d0f88ed616df292a3ec,offer completed,408,f19421c1d4aa40978ebb69ca19b0e20d,,f19421c1d4aa40978ebb69ca19b0e20d,5.0,13.17,17.0,17.0,20171118,M,18,55000.0,2017-11-18,2017,11,bogo,5,5,5,"['web', 'email', 'mobile', 'social']",bogo-5-5-5,web,email,mobile,social,1
de99bc7621114ae6a2038dde92bbfa4f,offer completed,408,2298d6c36e964ae4a3e7e9706d1fb8c2,,2298d6c36e964ae4a3e7e9706d1fb8c2,3.0,19.65,17.0,17.0,20160412,M,66,79000.0,2016-04-12,2016,4,discount,7,3,7,"['web', 'email', 'mobile', 'social']",discount-7-3-7,web,email,mobile,social,1
1aa1f1278bdb4ed0abb9d0fb04ead90c,offer completed,408,ae264e3637204a6fb9bb56bc8210ddfd,,ae264e3637204a6fb9bb56bc8210ddfd,10.0,14.04,17.0,17.0,20180202,M,77,49000.0,2018-02-02,2018,2,bogo,10,10,7,"['email', 'mobile', 'social']",bogo-10-10-7,email,mobile,social,,1
da4452e7ab374882931453a91447b6fb,offer completed,408,fafdcd668e3743c1bb461111dcafc2a4,,fafdcd668e3743c1bb461111dcafc2a4,2.0,24.28,17.0,17.0,20160826,M,63,99000.0,2016-08-26,2016,8,discount,10,2,10,"['web', 'email', 'mobile', 'social']",discount-10-2-10,web,email,mobile,social,1
da4452e7ab374882931453a91447b6fb,offer completed,408,2298d6c36e964ae4a3e7e9706d1fb8c2,,2298d6c36e964ae4a3e7e9706d1fb8c2,3.0,,17.0,17.0,20160826,M,63,99000.0,2016-08-26,2016,8,discount,7,3,7,"['web', 'email', 'mobile', 'social']",discount-7-3-7,web,email,mobile,social,1
32d4cf1c3c61452f99bfe9b193cc656a,offer completed,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5.0,13.93,17.0,17.0,20180220,F,65,97000.0,2018-02-20,2018,2,bogo,5,5,7,"['web', 'email', 'mobile']",bogo-5-5-7,web,email,mobile,,0
76358128b4bb47fcb712c0198f5121d1,offer completed,408,f19421c1d4aa40978ebb69ca19b0e20d,,f19421c1d4aa40978ebb69ca19b0e20d,5.0,19.82,17.0,17.0,20151121,M,53,58000.0,2015-11-21,2015,11,bogo,5,5,5,"['web', 'email', 'mobile', 'social']",bogo-5-5-5,web,email,mobile,social,1
76358128b4bb47fcb712c0198f5121d1,offer completed,408,f19421c1d4aa40978ebb69ca19b0e20d,,f19421c1d4aa40978ebb69ca19b0e20d,5.0,,17.0,17.0,20151121,M,53,58000.0,2015-11-21,2015,11,bogo,5,5,5,"['web', 'email', 'mobile', 'social']",bogo-5-5-5,web,email,mobile,social,1
5f5e8bfb91a048978d583d9312afa7ba,offer completed,408,fafdcd668e3743c1bb461111dcafc2a4,,fafdcd668e3743c1bb461111dcafc2a4,2.0,28.3,17.0,17.0,20171209,M,78,98000.0,2017-12-09,2017,12,discount,10,2,10,"['web', 'email', 'mobile', 'social']",discount-10-2-10,web,email,mobile,social,1
5f5e8bfb91a048978d583d9312afa7ba,offer completed,408,2906b810c7d4411798c6938adc9daaa5,,2906b810c7d4411798c6938adc9daaa5,2.0,,17.0,17.0,20171209,M,78,98000.0,2017-12-09,2017,12,discount,10,2,7,"['web', 'email', 'mobile']",discount-10-2-7,web,email,mobile,,0
708402c969f04eada7ecf3ec7a69c00f,offer completed,408,ae264e3637204a6fb9bb56bc8210ddfd,,ae264e3637204a6fb9bb56bc8210ddfd,10.0,11.93,17.0,17.0,20160521,F,82,51000.0,2016-05-21,2016,5,bogo,10,10,7,"['email', 'mobile', 'social']",bogo-10-10-7,email,mobile,social,,1
d3120674fcdd484eb43f38efb9605657,offer completed,408,2906b810c7d4411798c6938adc9daaa5,,2906b810c7d4411798c6938adc9daaa5,2.0,10.54,17.0,17.0,20170329,F,67,38000.0,2017-03-29,2017,3,discount,10,2,7,"['web', 'email', 'mobile']",discount-10-2-7,web,email,mobile,,0
d3120674fcdd484eb43f38efb9605657,offer completed,408,4d5c57ea9a6940dd891ad53e9dbe8da0,,4d5c57ea9a6940dd891ad53e9dbe8da0,10.0,,17.0,17.0,20170329,F,67,38000.0,2017-03-29,2017,3,bogo,10,10,5,"['web', 'email', 'mobile', 'social']",bogo-10-10-5,web,email,mobile,social,1
24d7eab2cde84fc5a770373b672ef8fa,offer completed,408,2906b810c7d4411798c6938adc9daaa5,,2906b810c7d4411798c6938adc9daaa5,2.0,11.52,17.0,17.0,20161002,F,20,55000.0,2016-10-02,2016,10,discount,10,2,7,"['web', 'email', 'mobile']",discount-10-2-7,web,email,mobile,,0
83327947e3af4841ad1d3e1d65300d16,offer completed,408,ae264e3637204a6fb9bb56bc8210ddfd,,ae264e3637204a6fb9bb56bc8210ddfd,10.0,19.26,17.0,17.0,20161111,F,57,96000.0,2016-11-11,2016,11,bogo,10,10,7,"['email', 'mobile', 'social']",bogo-10-10-7,email,mobile,social,,1
83327947e3af4841ad1d3e1d65300d16,offer completed,408,f19421c1d4aa40978ebb69ca19b0e20d,,f19421c1d4aa40978ebb69ca19b0e20d,5.0,,17.0,17.0,20161111,F,57,96000.0,2016-11-11,2016,11,bogo,5,5,5,"['web', 'email', 'mobile', 'social']",bogo-5-5-5,web,email,mobile,social,1
2a13705c79fd44bc91207deb5374b7ad,offer completed,408,f19421c1d4aa40978ebb69ca19b0e20d,,f19421c1d4aa40978ebb69ca19b0e20d,5.0,11.51,17.0,17.0,20160127,M,67,45000.0,2016-01-27,2016,1,bogo,5,5,5,"['web', 'email', 'mobile', 'social']",bogo-5-5-5,web,email,mobile,social,1
2a13705c79fd44bc91207deb5374b7ad,offer completed,408,2906b810c7d4411798c6938adc9daaa5,,2906b810c7d4411798c6938adc9daaa5,2.0,,17.0,17.0,20160127,M,67,45000.0,2016-01-27,2016,1,discount,10,2,7,"['web', 'email', 'mobile']",discount-10-2-7,web,email,mobile,,0
cfe1dbd54f1549da8ce88b453d8d5b8b,offer completed,408,f19421c1d4aa40978ebb69ca19b0e20d,,f19421c1d4aa40978ebb69ca19b0e20d,5.0,8.22,17.0,17.0,20171122,M,73,54000.0,2017-11-22,2017,11,bogo,5,5,5,"['web', 'email', 'mobile', 'social']",bogo-5-5-5,web,email,mobile,social,1
7f1384fd82e8409fac9bae5e07e23e63,offer completed,408,2298d6c36e964ae4a3e7e9706d1fb8c2,,2298d6c36e964ae4a3e7e9706d1fb8c2,3.0,28.46,17.0,17.0,20170903,F,68,74000.0,2017-09-03,2017,9,discount,7,3,7,"['web', 'email', 'mobile', 'social']",discount-7-3-7,web,email,mobile,social,1
e2880c9e137a45358660085f5ced186f,offer completed,408,2298d6c36e964ae4a3e7e9706d1fb8c2,,2298d6c36e964ae4a3e7e9706d1fb8c2,3.0,10.79,17.0,17.0,20171114,M,32,52000.0,2017-11-14,2017,11,discount,7,3,7,"['web', 'email', 'mobile', 'social']",discount-7-3-7,web,email,mobile,social,1
0794f1312de44cc3afca03add293fb24,offer completed,408,ae264e3637204a6fb9bb56bc8210ddfd,,ae264e3637204a6fb9bb56bc8210ddfd,10.0,23.24,17.0,17.0,20161013,F,51,87000.0,2016-10-13,2016,10,bogo,10,10,7,"['email', 'mobile', 'social']",bogo-10-10-7,email,mobile,social,,1
29ea6182e40a4369bc6e6574cf069812,offer completed,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5.0,25.82,17.0,17.0,20160119,M,60,113000.0,2016-01-19,2016,1,bogo,5,5,7,"['web', 'email', 'mobile']",bogo-5-5-7,web,email,mobile,,0
f007faabf16d428cb2fde222c52ed380,offer completed,408,2906b810c7d4411798c6938adc9daaa5,,2906b810c7d4411798c6938adc9daaa5,2.0,15.87,17.0,17.0,20160211,F,58,72000.0,2016-02-11,2016,2,discount,10,2,7,"['web', 'email', 'mobile']",discount-10-2-7,web,email,mobile,,0
f007faabf16d428cb2fde222c52ed380,offer completed,408,fafdcd668e3743c1bb461111dcafc2a4,,fafdcd668e3743c1bb461111dcafc2a4,2.0,,17.0,17.0,20160211,F,58,72000.0,2016-02-11,2016,2,discount,10,2,10,"['web', 'email', 'mobile', 'social']",discount-10-2-10,web,email,mobile,social,1
e76779d12c4341579171253544ec013d,offer completed,408,2906b810c7d4411798c6938adc9daaa5,,2906b810c7d4411798c6938adc9daaa5,2.0,20.11,17.0,17.0,20151028,M,39,69000.0,2015-10-28,2015,10,discount,10,2,7,"['web', 'email', 'mobile']",discount-10-2-7,web,email,mobile,,0
e76779d12c4341579171253544ec013d,offer completed,408,2298d6c36e964ae4a3e7e9706d1fb8c2,,2298d6c36e964ae4a3e7e9706d1fb8c2,3.0,,17.0,17.0,20151028,M,39,69000.0,2015-10-28,2015,10,discount,7,3,7,"['web', 'email', 'mobile', 'social']",discount-7-3-7,web,email,mobile,social,1
ca253788781646f0a02492a0447ecf17,offer completed,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0b1e1539f2cc45b7b9fa7c272da2e1d7,5.0,723.1,17.0,17.0,20180209,M,83,70000.0,2018-02-09,2018,2,discount,20,5,10,"['web', 'email']",discount-20-5-10,web,email,,,0
ca253788781646f0a02492a0447ecf17,offer completed,408,ae264e3637204a6fb9bb56bc8210ddfd,,ae264e3637204a6fb9bb56bc8210ddfd,10.0,,17.0,17.0,20180209,M,83,70000.0,2018-02-09,2018,2,bogo,10,10,7,"['email', 'mobile', 'social']",bogo-10-10-7,email,mobile,social,,1
5a56cfe9903e420d965a451e84f2bf69,offer completed,408,ae264e3637204a6fb9bb56bc8210ddfd,,ae264e3637204a6fb9bb56bc8210ddfd,10.0,26.48,17.0,17.0,20160403,M,66,120000.0,2016-04-03,2016,4,bogo,10,10,7,"['email', 'mobile', 'social']",bogo-10-10-7,email,mobile,social,,1
75d248be69924f96abe06b644dd0b1c6,offer completed,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5.0,5.94,17.0,17.0,20170426,M,78,43000.0,2017-04-26,2017,4,bogo,5,5,7,"['web', 'email', 'mobile']",bogo-5-5-7,web,email,mobile,,0
8771f96bc7f947c09a8f78ee2e14a1a7,offer completed,408,4d5c57ea9a6940dd891ad53e9dbe8da0,,4d5c57ea9a6940dd891ad53e9dbe8da0,10.0,17.15,17.0,17.0,20151015,F,49,113000.0,2015-10-15,2015,10,bogo,10,10,5,"['web', 'email', 'mobile', 'social']",bogo-10-10-5,web,email,mobile,social,1
8771f96bc7f947c09a8f78ee2e14a1a7,offer completed,408,2298d6c36e964ae4a3e7e9706d1fb8c2,,2298d6c36e964ae4a3e7e9706d1fb8c2,3.0,,17.0,17.0,20151015,F,49,113000.0,2015-10-15,2015,10,discount,7,3,7,"['web', 'email', 'mobile', 'social']",discount-7-3-7,web,email,mobile,social,1
10ba807d1eba42c1a308633e8918bed3,offer completed,408,f19421c1d4aa40978ebb69ca19b0e20d,,f19421c1d4aa40978ebb69ca19b0e20d,5.0,8.8,17.0,17.0,20180701,M,52,47000.0,2018-07-01,2018,7,bogo,5,5,5,"['web', 'email', 'mobile', 'social']",bogo-5-5-5,web,email,mobile,social,1
8c53859c06894872a09eb6ffbb3f8eee,offer completed,408,2906b810c7d4411798c6938adc9daaa5,,2906b810c7d4411798c6938adc9daaa5,2.0,23.2,17.0,17.0,20160201,F,59,94000.0,2016-02-01,2016,2,discount,10,2,7,"['web', 'email', 'mobile']",discount-10-2-7,web,email,mobile,,0
7200dd171ed4422bb27cd6a46c40d189,offer completed,408,4d5c57ea9a6940dd891ad53e9dbe8da0,,4d5c57ea9a6940dd891ad53e9dbe8da0,10.0,23.38,17.0,17.0,20160213,M,57,85000.0,2016-02-13,2016,2,bogo,10,10,5,"['web', 'email', 'mobile', 'social']",bogo-10-10-5,web,email,mobile,social,1
d3cddb41ae3b43edaa67777501c32e45,offer completed,408,f19421c1d4aa40978ebb69ca19b0e20d,,f19421c1d4aa40978ebb69ca19b0e20d,5.0,16.46,17.0,17.0,20171129,M,32,70000.0,2017-11-29,2017,11,bogo,5,5,5,"['web', 'email', 'mobile', 'social']",bogo-5-5-5,web,email,mobile,social,1
ddcaa181de424304ac789c075fb57207,offer completed,408,fafdcd668e3743c1bb461111dcafc2a4,,fafdcd668e3743c1bb461111dcafc2a4,2.0,10.98,17.0,17.0,20170729,F,42,71000.0,2017-07-29,2017,7,discount,10,2,10,"['web', 'email', 'mobile', 'social']",discount-10-2-10,web,email,mobile,social,1
166a75c9081b47c29dd292f227da93c4,offer completed,408,ae264e3637204a6fb9bb56bc8210ddfd,,ae264e3637204a6fb9bb56bc8210ddfd,10.0,37.07,17.0,17.0,20150808,F,53,94000.0,2015-08-08,2015,8,bogo,10,10,7,"['email', 'mobile', 'social']",bogo-10-10-7,email,mobile,social,,1
166a75c9081b47c29dd292f227da93c4,offer completed,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5.0,,17.0,17.0,20150808,F,53,94000.0,2015-08-08,2015,8,bogo,5,5,7,"['web', 'email', 'mobile']",bogo-5-5-7,web,email,mobile,,0
598bd781d2a242b6be006823cd161ca8,offer completed,408,f19421c1d4aa40978ebb69ca19b0e20d,,f19421c1d4aa40978ebb69ca19b0e20d,5.0,28.12,17.0,17.0,20170704,F,52,110000.0,2017-07-04,2017,7,bogo,5,5,5,"['web', 'email', 'mobile', 'social']",bogo-5-5-5,web,email,mobile,social,1
598bd781d2a242b6be006823cd161ca8,offer completed,408,ae264e3637204a6fb9bb56bc8210ddfd,,ae264e3637204a6fb9bb56bc8210ddfd,10.0,,17.0,17.0,20170704,F,52,110000.0,2017-07-04,2017,7,bogo,10,10,7,"['email', 'mobile', 'social']",bogo-10-10-7,email,mobile,social,,1
59fab127b63a4e44a88607cd683f7888,offer completed,408,2906b810c7d4411798c6938adc9daaa5,,2906b810c7d4411798c6938adc9daaa5,2.0,21.24,17.0,17.0,20170411,F,54,68000.0,2017-04-11,2017,4,discount,10,2,7,"['web', 'email', 'mobile']",discount-10-2-7,web,email,mobile,,0
cc6c8e723ea549debd8b538cdb250906,offer completed,408,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0b1e1539f2cc45b7b9fa7c272da2e1d7,5.0,22.8,17.0,17.0,20171010,F,74,89000.0,2017-10-10,2017,10,discount,20,5,10,"['web', 'email']",discount-20-5-10,web,email,,,0
7b044f4a5a4d4a62a356f3bd4aae6c69,offer completed,408,fafdcd668e3743c1bb461111dcafc2a4,,fafdcd668e3743c1bb461111dcafc2a4,2.0,12.97,17.0,17.0,20160614,F,40,52000.0,2016-06-14,2016,6,discount,10,2,10,"['web', 'email', 'mobile', 'social']",discount-10-2-10,web,email,mobile,social,1
4567e14c0ed14bb6b68405dc523a0424,offer completed,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5.0,16.57,17.0,17.0,20170206,F,39,55000.0,2017-02-06,2017,2,bogo,5,5,7,"['web', 'email', 'mobile']",bogo-5-5-7,web,email,mobile,,0
319df0da652f452eb8a5876e9ebd17d4,offer completed,408,2298d6c36e964ae4a3e7e9706d1fb8c2,,2298d6c36e964ae4a3e7e9706d1fb8c2,3.0,11.1,17.0,17.0,20170820,,118,,2017-08-20,2017,8,discount,7,3,7,"['web', 'email', 'mobile', 'social']",discount-7-3-7,web,email,mobile,social,1
ae1a36f874a34dd6acaf8e286814a715,offer completed,408,2298d6c36e964ae4a3e7e9706d1fb8c2,,2298d6c36e964ae4a3e7e9706d1fb8c2,3.0,7.02,17.0,17.0,20171213,F,28,39000.0,2017-12-13,2017,12,discount,7,3,7,"['web', 'email', 'mobile', 'social']",discount-7-3-7,web,email,mobile,social,1
48343aa8784f40e8a0582038379f1da8,offer completed,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5.0,13.46,17.0,17.0,20170906,F,83,44000.0,2017-09-06,2017,9,bogo,5,5,7,"['web', 'email', 'mobile']",bogo-5-5-7,web,email,mobile,,0
ca3ed3e47a1e4ceea8dcd8b2bbaf1076,offer completed,408,fafdcd668e3743c1bb461111dcafc2a4,,fafdcd668e3743c1bb461111dcafc2a4,2.0,32.17,17.0,17.0,20170122,F,63,87000.0,2017-01-22,2017,1,discount,10,2,10,"['web', 'email', 'mobile', 'social']",discount-10-2-10,web,email,mobile,social,1
f63428edea1e408bb92692e7f02f4e02,offer completed,408,2298d6c36e964ae4a3e7e9706d1fb8c2,,2298d6c36e964ae4a3e7e9706d1fb8c2,3.0,18.85,17.0,17.0,20150104,M,68,97000.0,2015-01-04,2015,1,discount,7,3,7,"['web', 'email', 'mobile', 'social']",discount-7-3-7,web,email,mobile,social,1
f63428edea1e408bb92692e7f02f4e02,offer completed,408,4d5c57ea9a6940dd891ad53e9dbe8da0,,4d5c57ea9a6940dd891ad53e9dbe8da0,10.0,,17.0,17.0,20150104,M,68,97000.0,2015-01-04,2015,1,bogo,10,10,5,"['web', 'email', 'mobile', 'social']",bogo-10-10-5,web,email,mobile,social,1
aab3fcd70ca74dd59cf056d61b70e906,offer completed,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5.0,20.22,17.0,17.0,20160501,M,50,63000.0,2016-05-01,2016,5,bogo,5,5,7,"['web', 'email', 'mobile']",bogo-5-5-7,web,email,mobile,,0
aab3fcd70ca74dd59cf056d61b70e906,offer completed,408,f19421c1d4aa40978ebb69ca19b0e20d,,f19421c1d4aa40978ebb69ca19b0e20d,5.0,,17.0,17.0,20160501,M,50,63000.0,2016-05-01,2016,5,bogo,5,5,5,"['web', 'email', 'mobile', 'social']",bogo-5-5-5,web,email,mobile,social,1
f77592f6855e46a496563b4d258d1df9,offer completed,408,ae264e3637204a6fb9bb56bc8210ddfd,,ae264e3637204a6fb9bb56bc8210ddfd,10.0,21.8,17.0,17.0,20151130,M,51,72000.0,2015-11-30,2015,11,bogo,10,10,7,"['email', 'mobile', 'social']",bogo-10-10-7,email,mobile,social,,1
39dc79d51dd54a5189a94fafd69c0125,offer completed,408,f19421c1d4aa40978ebb69ca19b0e20d,,f19421c1d4aa40978ebb69ca19b0e20d,5.0,16.62,17.0,17.0,20170209,M,62,59000.0,2017-02-09,2017,2,bogo,5,5,5,"['web', 'email', 'mobile', 'social']",bogo-5-5-5,web,email,mobile,social,1
7da737495ffd4370be31a6871bef5eb8,offer completed,408,f19421c1d4aa40978ebb69ca19b0e20d,,f19421c1d4aa40978ebb69ca19b0e20d,5.0,9.71,17.0,17.0,20171127,F,36,58000.0,2017-11-27,2017,11,bogo,5,5,5,"['web', 'email', 'mobile', 'social']",bogo-5-5-5,web,email,mobile,social,1
f8d47095f4a5472abc9065b7ec74fbc7,offer completed,408,4d5c57ea9a6940dd891ad53e9dbe8da0,,4d5c57ea9a6940dd891ad53e9dbe8da0,10.0,13.63,17.0,17.0,20160307,M,59,69000.0,2016-03-07,2016,3,bogo,10,10,5,"['web', 'email', 'mobile', 'social']",bogo-10-10-5,web,email,mobile,social,1
72a114d05d1d48afbc82d9ea8d9a35b0,offer completed,408,fafdcd668e3743c1bb461111dcafc2a4,,fafdcd668e3743c1bb461111dcafc2a4,2.0,23.12,17.0,17.0,20160510,M,68,116000.0,2016-05-10,2016,5,discount,10,2,10,"['web', 'email', 'mobile', 'social']",discount-10-2-10,web,email,mobile,social,1
fadea3ebc62043659958d3b0376725b1,offer completed,408,2298d6c36e964ae4a3e7e9706d1fb8c2,,2298d6c36e964ae4a3e7e9706d1fb8c2,3.0,18.31,17.0,17.0,20180522,M,56,49000.0,2018-05-22,2018,5,discount,7,3,7,"['web', 'email', 'mobile', 'social']",discount-7-3-7,web,email,mobile,social,1
a7988ef3d0884047a0eddaba067038e0,offer completed,408,2906b810c7d4411798c6938adc9daaa5,,2906b810c7d4411798c6938adc9daaa5,2.0,16.45,17.0,17.0,20171121,F,78,73000.0,2017-11-21,2017,11,discount,10,2,7,"['web', 'email', 'mobile']",discount-10-2-7,web,email,mobile,,0
3b3e4f3238db42eebb04b1f658b55a9f,offer completed,408,9b98b8c7a33c4b65b9aebfe6a799e6d9,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5.0,12.44,17.0,17.0,20171120,F,44,31000.0,2017-11-20,2017,11,bogo,5,5,7,"['web', 'email', 'mobile']",bogo-5-5-7,web,email,mobile,,0
3b3e4f3238db42eebb04b1f658b55a9f,offer completed,408,2298d6c36e964ae4a3e7e9706d1fb8c2,,2298d6c36e964ae4a3e7e9706d1fb8c2,3.0,,17.0,17.0,20171120,F,44,31000.0,2017-11-20,2017,11,discount,7,3,7,"['web', 'email', 'mobile', 'social']",discount-7-3-7,web,email,mobile,social,1
